lockin,Temp
0.0190E-3,94.43444450911204
0.0188E-3,94.43655087768661
0.0190E-3,94.4388627456342
0.0188E-3,94.44132873811168
0.0190E-3,94.4435378563727
0.0190E-3,94.4458497243204
0.0190E-3,94.44816159226798
0.0190E-3,94.45031933568578
0.0188E-3,94.45273395332003
0.0190E-3,94.45494307158106
0.0190E-3,94.45735768921531
0.0188E-3,94.45920718357343
0.0190E-3,94.4616731760508
0.0190E-3,94.46398504399849
0.0190E-3,94.46624553710285
0.0188E-3,94.46840328052053
0.0190E-3,94.47071514846823
0.0190E-3,94.47297564157259
0.0193E-3,94.47503063530382
0.0190E-3,94.4774966277813
0.0190E-3,94.47975712088567
0.0190E-3,94.48191486430335
0.0188E-3,94.48386710834814
0.0190E-3,94.48617897629572
0.0193E-3,94.48838809455674
0.0190E-3,94.49034033860141
0.0193E-3,94.49260083170577
0.0190E-3,94.49491269965336
0.0190E-3,94.49707044307115
0.0190E-3,94.49922818648906
0.0190E-3,94.50154005443665
0.0193E-3,94.503800547541
0.0190E-3,94.50585554127224
0.0190E-3,94.50806465953326
0.0190E-3,94.51017102810783
0.0188E-3,94.51238014636886
0.0190E-3,94.51443514010009
0.0190E-3,94.51659288351789
0.0188E-3,94.51864787724912
0.0190E-3,94.52101112003993
0.0190E-3,94.5231174886145
0.0190E-3,94.52496698297261
0.0188E-3,94.52717610123364
0.0188E-3,94.52928246980821
0.0190E-3,94.53113196416632
0.0190E-3,94.53349520695724
0.0188E-3,94.53555020068848
0.0190E-3,94.53765656926294
0.0188E-3,94.53960881330761
0.0188E-3,94.54156105735228
0.0190E-3,94.54371880077008
0.0193E-3,94.54597929387444
0.0188E-3,94.547931537919
0.0188E-3,94.54988378196367
0.0190E-3,94.55173327632178
0.0190E-3,94.55394239458292
0.0190E-3,94.55599738831415
0.0188E-3,94.55810375688861
0.0190E-3,94.56036424999297
0.0190E-3,94.56216236950775
0.0193E-3,94.56437148776888
0.0188E-3,94.56627235697022
0.0190E-3,94.56822460101489
0.0190E-3,94.570074095373
0.0190E-3,94.57212908910424
0.0188E-3,94.57418408283547
0.0190E-3,94.57623907656671
0.0190E-3,94.57808857092482
0.0183E-3,94.57998944012616
0.0180E-3,94.58230130807385
0.0180E-3,94.58415080243196
0.0183E-3,94.58615442131986
0.0180E-3,94.58795254083464
0.0188E-3,94.590213033939
0.0188E-3,94.59201115345388
0.0188E-3,94.59396339749856
0.0190E-3,94.59596701638645
0.0190E-3,94.59797063527446
0.0190E-3,94.60012837869215
0.0190E-3,94.60192649820704
0.0190E-3,94.60372461772181
0.0190E-3,94.60567686176648
0.0188E-3,94.60778323034106
0.0190E-3,94.60983822407229
0.0193E-3,94.61173909327363
0.0190E-3,94.61343446310184
0.0188E-3,94.61548945683307
0.0190E-3,94.61749307572109
0.0190E-3,94.61903432101951
0.0190E-3,94.62103793990741
0.0190E-3,94.62304155879542
0.0193E-3,94.62504517768332
0.0190E-3,94.62710017141455
0.0190E-3,94.6286927915562
0.0188E-3,94.63069641044422
0.0190E-3,94.63270002933211
0.0190E-3,94.63460089853345
0.0190E-3,94.63645039289156
0.0190E-3,94.63829988724967
0.0190E-3,94.64014938160778
0.0190E-3,94.64210162565246
0.0190E-3,94.64395112001057
0.0190E-3,94.64605748858514
0.0190E-3,94.64759873388346
0.0193E-3,94.64960235277147
0.0188E-3,94.65140047228635
0.0193E-3,94.65345546601748
0.0190E-3,94.65509946100258
0.0193E-3,94.6571544547337
0.0190E-3,94.65900394909181
0.0190E-3,94.66069931892014
0.0188E-3,94.66270293780804
0.0190E-3,94.66455243216615
0.0190E-3,94.66609367746457
0.0190E-3,94.66809729635247
0.0190E-3,94.66984404102402
0.0188E-3,94.67153941085235
0.0190E-3,94.67354302974024
0.0190E-3,94.67523839956846
0.0193E-3,94.67698514424012
0.0190E-3,94.67888601344146
0.0188E-3,94.680632758113
0.0190E-3,94.68243087762778
0.0190E-3,94.68422899714267
0.0193E-3,94.6859757418141
0.0190E-3,94.68751698711264
0.0188E-3,94.6896233556871
0.0190E-3,94.69126735067209
0.0190E-3,94.6929627205003
0.0188E-3,94.69481221485842
0.0193E-3,94.69650758468674
0.0190E-3,94.6979460802986
0.0190E-3,94.69979557465672
0.0190E-3,94.70174781870128
0.0190E-3,94.70354593821617
0.0190E-3,94.70554955710406
0.0190E-3,94.70714217724583
0.0190E-3,94.70883754707404
0.0190E-3,94.71063566658893
0.0188E-3,94.7122796615738
0.0188E-3,94.71407778108869
0.0190E-3,94.71597865029003
0.0193E-3,94.71767402011835
0.0190E-3,94.71921526541678
0.0190E-3,94.72137300883458
0.0190E-3,94.72296562897623
0.0190E-3,94.72466099880455
0.0190E-3,94.72666461769245
0.0190E-3,94.72805173846098
0.0190E-3,94.7297471082893
0.0190E-3,94.73154522780408
0.0190E-3,94.73303509825928
0.0188E-3,94.73509009199051
0.0190E-3,94.73668271213216
0.0190E-3,94.73853220649028
0.0193E-3,94.74033032600516
0.0188E-3,94.74187157130348
0.0190E-3,94.74366969081836
0.0188E-3,94.74541643548991
0.0193E-3,94.7470604304749
0.0190E-3,94.74890992483301
0.0190E-3,94.750553919818
0.0193E-3,94.75240341417611
0.0193E-3,94.75420153369089
0.0190E-3,94.75574277898932
0.0190E-3,94.75733539913097
0.0190E-3,94.75933901801898
0.0190E-3,94.76098301300397
0.0190E-3,94.76247288345905
0.0190E-3,94.76447650234707
0.0190E-3,94.76627462186184
0.0190E-3,94.76781586716027
0.0190E-3,94.76951123698848
0.0193E-3,94.77089835775712
0.0190E-3,94.77285060180179
0.0190E-3,94.77449459678678
0.0190E-3,94.77639546598812
0.0190E-3,94.77778258675676
0.0193E-3,94.77958070627153
0.0190E-3,94.78127607609986
0.0190E-3,94.78312557045786
0.0190E-3,94.78461544091306
0.0190E-3,94.78636218558461
0.0188E-3,94.7880061805696
0.0190E-3,94.7901639239874
0.0193E-3,94.79144829506936
0.0190E-3,94.79334916427081
0.0190E-3,94.79489040956912
0.0190E-3,94.79638028002432
0.0190E-3,94.79812702469587
0.0193E-3,94.80013064358377
0.0190E-3,94.80187738825532
0.0188E-3,94.80326450902385
0.0190E-3,94.8051653782253
0.0190E-3,94.80696349774007
0.0190E-3,94.80840199335194
0.0193E-3,94.80989186380714
0.0190E-3,94.81184410785181
0.0188E-3,94.8133339783069
0.0190E-3,94.81513209782167
0.0190E-3,94.81698159217979
0.0190E-3,94.81872833685145
0.0193E-3,94.81996133309008
0.0190E-3,94.82181082744819
0.0193E-3,94.82355757211985
0.0193E-3,94.82520156710473
0.0190E-3,94.82674281240315
0.0190E-3,94.82941430425376
0.0190E-3,94.83275366906696
0.0190E-3,94.83727465527579
0.0190E-3,94.84349101131261
0.0190E-3,94.84934774344663
0.0188E-3,94.85566684917023
0.0190E-3,94.86198595489373
0.0190E-3,94.86830506061722
0.0193E-3,94.87462416634071
0.0193E-3,94.88053227331795
0.0190E-3,94.88638900545209
0.0190E-3,94.89234848727256
0.0190E-3,94.89784559550367
0.0190E-3,94.90354820310779
0.0193E-3,94.90899393649556
0.0190E-3,94.9142341705101
0.0190E-3,94.91973127874121
0.0190E-3,94.92486876306918
0.0190E-3,94.92964662349425
0.0190E-3,94.93468135813578
0.0193E-3,94.93945921856096
0.0190E-3,94.94444257835914
0.0190E-3,94.94906631425442
0.0190E-3,94.95374142499293
0.0190E-3,94.9583651608882
0.0190E-3,94.96278339741036
0.0190E-3,94.96709888424584
0.0190E-3,94.97120887170843
0.0190E-3,94.97542160885735
0.0193E-3,94.97963434600638
0.0190E-3,94.98359020893895
0.0190E-3,94.9874946970283
0.0188E-3,94.99155330964754
0.0190E-3,94.99540642289355
0.0188E-3,94.99941366066946
0.0190E-3,95.00306127454235
0.0190E-3,95.00681163810191
0.0193E-3,95.01015100291511
0.0190E-3,95.01390136647467
0.0190E-3,95.01724073128787
0.0188E-3,95.0207855954742
0.0190E-3,95.02458733387698
0.0190E-3,95.0277725741604
0.0190E-3,95.0312660635035
0.0190E-3,95.03419442957045
0.0190E-3,95.03748241954042
0.0190E-3,95.04082178435362
0.0193E-3,95.04405839948038
0.0190E-3,95.04719226492045
0.0188E-3,95.05032613036053
0.0190E-3,95.0532544964276
0.0188E-3,95.05633698702445
0.0190E-3,95.05936810277797
0.0190E-3,95.06234784368826
0.0190E-3,95.06527620975521
0.0190E-3,95.06820457582228
0.0190E-3,95.07108156704601
0.0190E-3,95.07385580858306
0.0190E-3,95.0767327998069
0.0193E-3,95.07950704134407
0.0193E-3,95.08228128288113
0.0190E-3,95.08510689926163
0.0190E-3,95.08803526532859
0.0190E-3,95.09060400749263
0.0190E-3,95.09296725028355
0.0190E-3,95.09579286666394
0.0193E-3,95.09831023398465
0.0193E-3,95.10057072708912
0.0190E-3,95.10344771831274
0.0188E-3,95.1060164604769
0.0193E-3,95.10868795232739
0.0190E-3,95.11115394480487
0.0193E-3,95.11341443790923
0.0190E-3,95.11593180522993
0.0193E-3,95.11839779770753
0.0188E-3,95.12055554112521
0.0193E-3,95.12332978266238
0.0190E-3,95.12559027576674
0.0193E-3,95.12779939402776
0.0190E-3,95.13026538650536
0.0190E-3,95.1326800041395
0.0190E-3,95.13504324693042
0.0190E-3,95.13725236519144
0.0190E-3,95.13946148345246
0.0190E-3,95.14182472624339
0.0193E-3,95.14413659419108
0.0190E-3,95.14644846213866
0.0190E-3,95.14860620555646
0.0190E-3,95.1506611992877
0.0193E-3,95.15292169239206
0.0190E-3,95.15523356033964
0.0190E-3,95.15739130375744
0.0190E-3,95.15949767233201
0.0190E-3,95.16175816543637
0.0190E-3,95.16407003338395
0.0193E-3,95.16586815289884
0.0188E-3,95.16787177178674
0.0193E-3,95.1701322648911
0.0193E-3,95.17244413283868
0.0193E-3,95.17444775172669
0.0190E-3,95.17665686998771
0.0193E-3,95.17876323856217
0.0190E-3,95.18056135807706
0.0190E-3,95.18271910149485
0.0190E-3,95.18467134553953
0.0193E-3,95.18657221474086
0.0193E-3,95.18883270784522
0.0190E-3,95.19068220220333
0.0190E-3,95.19268582109123
0.0190E-3,95.1946380651359
0.0190E-3,95.19679580855382
0.0190E-3,95.19854255322525
0.0190E-3,95.20049479726993
0.0193E-3,95.20275529037428
0.0193E-3,95.2046047847324
0.0193E-3,95.20660840362041
0.0188E-3,95.20825239860528
0.0190E-3,95.2106156413962
0.0190E-3,95.21231101122453
0.0193E-3,95.2141091307393
0.0193E-3,95.21611274962731
0.0193E-3,95.21811636851521
0.0190E-3,95.21986311318676
0.0190E-3,95.2217639823881
0.0190E-3,95.22376760127611
0.0193E-3,95.22566847047744
0.0193E-3,95.22736384030577
0.0190E-3,95.22936745919367
0.0190E-3,95.23126832839512
0.0188E-3,95.23306644790989
0.0193E-3,95.23501869195456
0.0190E-3,95.23686818631268
0.0190E-3,95.23876905551401
0.0190E-3,95.24036167565578
0.0190E-3,95.24210842032721
0.0190E-3,95.24426616374512
0.0190E-3,95.24591015873011
0.0193E-3,95.24770827824489
0.0190E-3,95.24966052228956
0.0190E-3,95.2515613914909
0.0190E-3,95.25305126194598
0.0190E-3,95.25510625567722
0.0190E-3,95.25685300034888
0.0193E-3,95.258702494707
0.0190E-3,95.26065473875155
0.0190E-3,95.26224735889332
0.0190E-3,95.26389135387831
0.0190E-3,95.26548397401996
0.0190E-3,95.26728209353485
0.0190E-3,95.2693884621093
0.0193E-3,95.27082695772117
0.0190E-3,95.2727278269225
0.0193E-3,95.27462869612395
0.0190E-3,95.27627269110894
0.0193E-3,95.2777111867207
0.0193E-3,95.27950930623558
0.0193E-3,95.28141017543692
0.0190E-3,95.2830541704219
0.0193E-3,95.2848522899368
0.0190E-3,95.28639353523522
0.0193E-3,95.28793478053365
0.0190E-3,95.28973290004842
0.0193E-3,95.29142826987663
0.0190E-3,95.29296951517517
0.0193E-3,95.29481900953328
0.0193E-3,95.2965143793615
0.0193E-3,95.29795287497336
0.0190E-3,95.29939137058523
0.0190E-3,95.30139498947312
0.0190E-3,95.30303898445811
0.0190E-3,95.30452885491331
0.0193E-3,95.30622422474153
0.0193E-3,95.30822784362954
0.0190E-3,95.30961496439807
0.0193E-3,95.31131033422628
0.0190E-3,95.31290295436804
0.0190E-3,95.31485519841272
0.0190E-3,95.31629369402458
0.0190E-3,95.31793768900945
0.0193E-3,95.31973580852434
0.0190E-3,95.32127705382277
0.0188E-3,95.32256142490473
0.0190E-3,95.32456504379275
0.0193E-3,95.32615766393451
0.0190E-3,95.32800715829251
0.0190E-3,95.32944565390437
0.0190E-3,95.33119239857592
0.0190E-3,95.33263089418779
0.0193E-3,95.33437763885934
0.0193E-3,95.3358161344712
0.0190E-3,95.33746012945619
0.0190E-3,95.33925824897096
0.0190E-3,95.34090224395595
0.0190E-3,95.34254623894094
0.0190E-3,95.34419023392593
0.0193E-3,95.3456287295378
0.0190E-3,95.34722134967944
0.0193E-3,95.34860847044808
0.0190E-3,95.35020109058974
0.0190E-3,95.35199921010462
0.0190E-3,95.35343770571649
0.0190E-3,95.35503032585814
0.0190E-3,95.35682844537291
0.0190E-3,95.35811281645499
0.0190E-3,95.35960268691008
0.0193E-3,95.36134943158174
0.0193E-3,95.3627879271935
0.0193E-3,95.36443192217848
0.0195E-3,95.36597316747691
0.0193E-3,95.36720616371565
0.0190E-3,95.3689529083872
0.0190E-3,95.37059690337219
0.0190E-3,95.37229227320051
0.0193E-3,95.37388489334217
0.0190E-3,95.37516926442413
0.0190E-3,95.37686463425246
0.0193E-3,95.37835450470754
0.0193E-3,95.37963887578962
0.0195E-3,95.3814369953044
0.0190E-3,95.38302961544616
0.0190E-3,95.38451948590125
0.0190E-3,95.38621485572958
0.0193E-3,95.38749922681154
0.0193E-3,95.38909184695319
0.0193E-3,95.39063309225162
0.0193E-3,95.39212296270682
0.0193E-3,95.39371558284847
0.0193E-3,95.39515407846034
0.0190E-3,95.39654119922898
0.0190E-3,95.39828794390053
0.0190E-3,95.39957231498249
0.0193E-3,95.4010621854377
0.0188E-3,95.40280893010913
0.0193E-3,95.40388780181809
0.0190E-3,95.40537767227318
0.0190E-3,95.40702166725816
0.0193E-3,95.40830603834024
0.0193E-3,95.40995003332523
0.0193E-3,95.41159402831022
0.0190E-3,95.41313527360853
0.0193E-3,95.41457376922051
0.0190E-3,95.4160636396756
0.0193E-3,95.41765625981725
0.0193E-3,95.41899200574255
0.0193E-3,95.42048187619775
0.0193E-3,95.42197174665284
0.0190E-3,95.42335886742137
0.0190E-3,95.42520836177948
0.0188E-3,95.42659548254812
0.0193E-3,95.42803397815999
0.0190E-3,95.42962659830164
0.0190E-3,95.43080821969716
0.0193E-3,95.43260633921193
0.0193E-3,95.43425033419692
0.0190E-3,95.43548333043566
0.0193E-3,95.43697320089086
0.0190E-3,95.43851444618929
0.0190E-3,95.43964469274135
0.0190E-3,95.4413914374129
0.0193E-3,95.44262443365164
0.0193E-3,95.44421705379341
0.0193E-3,95.44550142487537
0.0190E-3,95.44688854564401
0.0190E-3,95.44868666515879
0.0190E-3,95.44991966139753
0.0190E-3,95.45130678216617
0.0190E-3,95.45284802746448
0.0190E-3,95.45408102370322
0.0193E-3,95.45557089415843
0.0193E-3,95.45721488914342
0.0190E-3,95.4583451356956
0.0193E-3,95.45968088162078
0.0193E-3,95.46132487660589
0.0193E-3,95.46266062253108
0.0190E-3,95.46394499361315
0.0190E-3,95.4653321143818
0.0190E-3,95.46687335968011
0.0190E-3,95.46831185529209
0.0193E-3,95.46954485153071
0.0190E-3,95.47124022135904
0.0190E-3,95.472524592441
0.0190E-3,95.47391171320965
0.0193E-3,95.47545295850796
0.0190E-3,95.47673732959004
0.0193E-3,95.47812445035868
0.0193E-3,95.47976844534355
0.0190E-3,95.48069319252261
0.0190E-3,95.4823371875076
0.0190E-3,95.4836729334329
0.0193E-3,95.48511142904476
0.0193E-3,95.48639580012673
0.0193E-3,95.4878342957386
0.0190E-3,95.48927279135057
0.0190E-3,95.4905057875892
0.0193E-3,95.49204703288774
0.0193E-3,95.49353690334283
0.0193E-3,95.49502677379792
0.0190E-3,95.49620839519332
0.0190E-3,95.4974927662754
0.0188E-3,95.49918813610361
0.0190E-3,95.50052388202903
0.0193E-3,95.501808253111
0.0193E-3,95.50329812356608
0.0193E-3,95.5046338694915
0.0193E-3,95.50607236510325
0.0190E-3,95.50740811102855
0.0193E-3,95.50910348085688
0.0193E-3,95.51023372740906
0.0193E-3,95.51172359786415
0.0193E-3,95.51305934378945
0.0190E-3,95.51470333877444
0.0190E-3,95.5162959589162
0.0190E-3,95.51722070609526
0.0193E-3,95.51865920170701
0.0193E-3,95.52035457153534
0.0193E-3,95.52158756777408
0.0190E-3,95.52307743822917
0.0193E-3,95.52425905962468
0.0193E-3,95.52615992882602
0.0193E-3,95.52739292506476
0.0190E-3,95.52878004583329
0.0193E-3,95.52985891754224
0.0190E-3,95.53150291252723
0.0193E-3,95.53263315907941
0.0193E-3,95.53402027984794
0.0193E-3,95.5354587754598
0.0193E-3,95.53684589622844
0.0193E-3,95.53802751762385
0.0190E-3,95.53931188870592
0.0190E-3,95.54100725853414
0.0190E-3,95.54234300445944
0.0193E-3,95.54388424975787
0.0193E-3,95.54486037178026
0.0190E-3,95.54650436676513
0.0193E-3,95.54768598816065
0.0193E-3,95.54886760955605
0.0193E-3,95.5502547303247
0.0190E-3,95.55169322593656
0.0193E-3,95.55313172154831
0.0188E-3,95.55472434169008
0.0190E-3,95.55595733792882
0.0193E-3,95.55734445869734
0.0193E-3,95.5585774549362
0.0193E-3,95.55981045117483
0.0193E-3,95.56135169647325
0.0190E-3,95.56284156692845
0.0193E-3,95.56412593801042
0.0193E-3,95.56499931034625
0.0193E-3,95.56669468017446
0.0190E-3,95.56818455062967
0.0193E-3,95.56910929780872
0.0193E-3,95.57039366889069
0.0190E-3,95.57178078965921
0.0193E-3,95.57337340980098
0.0193E-3,95.57455503119638
0.0193E-3,95.5762504010246
0.0193E-3,95.57702102367386
0.0193E-3,95.57866501865885
0.0190E-3,95.5800521394275
0.0193E-3,95.58133651050946
0.0190E-3,95.58262088159142
0.0190E-3,95.58385387783017
0.0193E-3,95.5848813746959
0.0190E-3,95.58637124515099
0.0193E-3,95.58811798982242
0.0193E-3,95.58935098606128
0.0195E-3,95.59048123261346
0.0190E-3,95.59191972822532
0.0190E-3,95.5930499747775
0.0190E-3,95.59428297101613
0.0190E-3,95.59582421631467
0.0193E-3,95.59700583771007
0.0193E-3,95.59880395722485
0.0193E-3,95.59983145409046
0.0193E-3,95.60096170064264
0.0190E-3,95.60240019625451
0.0193E-3,95.60363319249325
0.0193E-3,95.60486618873199
0.0190E-3,95.60625330950052
0.0193E-3,95.60733218120947
0.0190E-3,95.60897617619446
0.0193E-3,95.61010642274664
0.0190E-3,95.6115449183585
0.0190E-3,95.61257241522412
0.0193E-3,95.6143705347389
0.0190E-3,95.61565490582097
0.0190E-3,95.61673377752982
0.0190E-3,95.61776127439543
0.0190E-3,95.61930251969386
0.0193E-3,95.62068964046239
0.0190E-3,95.62181988701457
0.0190E-3,95.62330975746977
0.0193E-3,95.62459412855173
0.0193E-3,95.62608399900694
0.0190E-3,95.62711149587255
0.0190E-3,95.62849861664108
0.0193E-3,95.62978298772316
0.0190E-3,95.63122148333503
0.0193E-3,95.63224898020053
0.0193E-3,95.6338416003423
0.0190E-3,95.63486909720791
0.0193E-3,95.63615346828988
0.0193E-3,95.63748921421518
0.0193E-3,95.6386708356107
0.0190E-3,95.63990383184944
0.0190E-3,95.64134232746119
0.0193E-3,95.6425239488567
0.0193E-3,95.64401381931191
0.0190E-3,95.64519544070731
0.0193E-3,95.64653118663261
0.0190E-3,95.64776418287136
0.0190E-3,95.64904855395332
0.0193E-3,95.65048704956519
0.0193E-3,95.6516686709607
0.0193E-3,95.65295304204267
0.0190E-3,95.65418603828141
0.0193E-3,95.6551621603038
0.0193E-3,95.65670340560212
0.0193E-3,95.6579877766842
0.0193E-3,95.6593235226095
0.0193E-3,95.66050514400501
0.0193E-3,95.6619950144601
0.0190E-3,95.6633307603854
0.0193E-3,95.66430688240769
0.0190E-3,95.66553987864643
0.0193E-3,95.66718387363142
0.0193E-3,95.66851961955672
0.0193E-3,95.6696498661089
0.0190E-3,95.6709856120342
0.0193E-3,95.67226998311617
0.0193E-3,95.67370847872803
0.0193E-3,95.67499284981011
0.0190E-3,95.67596897183239
0.0193E-3,95.67730471775769
0.0190E-3,95.678640463683
0.0193E-3,95.67992483476507
0.0193E-3,95.68126058069038
0.0193E-3,95.6826477014589
0.0193E-3,95.68362382348118
0.0188E-3,95.68506231909305
0.0190E-3,95.68634669017513
0.0193E-3,95.68773381094377
0.0193E-3,95.68906955686896
0.0193E-3,95.69004567889135
0.0193E-3,95.69138142481665
0.0190E-3,95.6924602965255
0.0190E-3,95.69400154182392
0.0190E-3,95.69518316321944
0.0193E-3,95.6964675343014
0.0195E-3,95.69775190538348
0.0193E-3,95.69893352677889
0.0190E-3,95.70052614692065
0.0190E-3,95.70170776831606
0.0190E-3,95.70288938971146
0.0193E-3,95.7042765104801
0.0193E-3,95.70571500609196
0.0193E-3,95.70684525264414
0.0190E-3,95.70797549919632
0.0193E-3,95.70941399480819
0.0193E-3,95.71069836589015
0.0193E-3,95.71182861244233
0.0193E-3,95.71331848289753
0.0193E-3,95.71455147913616
0.0190E-3,95.7157844753749
0.0190E-3,95.71686334708386
0.0193E-3,95.71845596722551
0.0193E-3,95.71974033830747
0.0193E-3,95.72097333454622
0.0193E-3,95.72236045531486
0.0190E-3,95.72328520249391
0.0190E-3,95.72472369810578
0.0193E-3,95.72600806918774
0.0193E-3,95.7270869408967
0.0193E-3,95.7282685622921
0.0193E-3,95.72986118243386
0.0190E-3,95.73104280382927
0.0193E-3,95.73242992459791
0.0190E-3,95.73320054724707
0.0193E-3,95.73484454223205
0.0193E-3,95.73628303784392
0.0193E-3,95.73751603408266
0.0193E-3,95.73880040516462
0.0193E-3,95.73982790203036
0.0193E-3,95.74106089826898
0.0193E-3,95.74234526935106
0.0193E-3,95.74378376496293
0.0193E-3,95.74532501026135
0.0193E-3,95.74630113228363
0.0190E-3,95.74784237758206
0.0193E-3,95.74892124929102
0.0193E-3,95.75015424552964
0.0193E-3,95.75159274114151
0.0193E-3,95.75277436253702
0.0193E-3,95.75400735877577
0.0193E-3,95.75524035501451
0.0193E-3,95.75678160031282
0.0193E-3,95.75755222296209
0.0193E-3,95.75919621794708
0.0193E-3,95.7603778393426
0.0193E-3,95.76161083558122
0.0193E-3,95.76294658150653
0.0193E-3,95.76417957774527
0.0193E-3,95.76546394882735
0.0193E-3,95.76659419537953
0.0193E-3,95.76813544067795
0.0193E-3,95.76931706207336
0.0193E-3,95.7705500583121
0.0193E-3,95.77198855392396
0.0193E-3,95.7732215501627
0.0193E-3,95.77445454640144
0.0190E-3,95.77599579169987
0.0193E-3,95.77717741309527
0.0190E-3,95.77820490996089
0.0193E-3,95.77984890494588
0.0193E-3,95.7808764018115
0.0193E-3,95.78210939805024
0.0190E-3,95.78344514397554
0.0193E-3,95.78467814021428
0.0193E-3,95.78585976160969
0.0193E-3,95.78719550753499
0.0193E-3,95.78842850377373
0.0193E-3,95.78991837422893
0.0193E-3,95.7912027453109
0.0190E-3,95.7925384912362
0.0193E-3,95.79402836169129
0.0193E-3,95.79510723340024
0.0193E-3,95.79634022963899
0.0193E-3,95.79767597556429
0.0193E-3,95.79885759695969
0.0193E-3,95.80024471772833
0.0193E-3,95.80127221459395
0.0193E-3,95.80271071020582
0.0193E-3,95.80394370644456
0.0190E-3,95.8051767026833
0.0190E-3,95.80646107376526
0.0193E-3,95.80774544484723
0.0193E-3,95.80928669014577
0.0193E-3,95.81010868763826
0.0193E-3,95.811341683877
0.0193E-3,95.81308842854844
0.0193E-3,95.81411592541417
0.0190E-3,95.81540029649614
0.0193E-3,95.81653054304832
0.0190E-3,95.81807178834674
0.0193E-3,95.81894516068246
0.0193E-3,95.82028090660776
0.0190E-3,95.82161665253307
0.0193E-3,95.82279827392858
0.0193E-3,95.82413401985389
0.0193E-3,95.82521289156273
0.0193E-3,95.82690826139105
0.0193E-3,95.82778163372677
0.0190E-3,95.82901462996551
0.0193E-3,95.83024762620425
0.0193E-3,95.83122374822653
0.0193E-3,95.83276499352496
0.0193E-3,95.83425486398005
0.0193E-3,95.83507686147266
0.0193E-3,95.83646398224118
0.0193E-3,95.83769697847993
0.0193E-3,95.838981349562
0.0193E-3,95.84016297095741
0.0193E-3,95.84119046782303
0.0193E-3,95.84268033827823
0.0193E-3,95.84391333451686
0.0193E-3,95.84524908044216
0.0193E-3,95.84607107793465
0.0193E-3,95.84735544901673
0.0190E-3,95.8487939446286
0.0193E-3,95.85002694086722
0.0193E-3,95.85120856226274
0.0193E-3,95.85223605912836
0.0193E-3,95.85352043021032
0.0193E-3,95.85475342644907
0.0193E-3,95.85603779753114
0.0193E-3,95.85716804408332
0.0193E-3,95.85834966547873
0.0193E-3,95.85973678624737
0.0193E-3,95.86061015858309
0.0193E-3,95.86215140388151
0.0193E-3,95.86328165043369
0.0193E-3,95.86466877120222
0.0193E-3,95.86569626806784
0.0193E-3,95.86687788946335
0.0193E-3,95.86816226054532
0.0193E-3,95.86924113225427
0.0193E-3,95.87047412849302
0.0193E-3,95.87180987441832
0.0193E-3,95.87288874612716
0.0193E-3,95.87407036752256
0.0193E-3,95.87540611344787
0.0193E-3,95.87689598390307
0.0193E-3,95.87792348076869
0.0193E-3,95.8789509776343
0.0193E-3,95.88038947324617
0.0193E-3,95.88141697011179
0.0193E-3,95.88280409088031
0.0193E-3,95.88393433743249
0.0193E-3,95.8852700833578
0.0193E-3,95.88634895506675
0.0193E-3,95.88783882552184
0.0193E-3,95.88860944817111
0.0193E-3,95.88968831987995
0.0193E-3,95.89107544064859
0.0195E-3,95.89215431235743
0.0193E-3,95.89374693249908
0.0193E-3,95.89472305452148
0.0190E-3,95.89595605076022
0.0193E-3,95.89729179668552
0.0193E-3,95.89837066839436
0.0190E-3,95.89955228978988
0.0193E-3,95.90057978665538
0.0193E-3,95.90186415773746
0.0193E-3,95.90294302944642
0.0193E-3,95.90417602568516
0.0193E-3,95.905254897394
0.0193E-3,95.90653926847597
0.0193E-3,95.90766951502815
0.0193E-3,95.90890251126689
0.0193E-3,95.91028963203553
0.0193E-3,95.91126575405781
0.0190E-3,95.91229325092343
0.0193E-3,95.91352624716217
0.0193E-3,95.91475924340091
0.0193E-3,95.91583811510975
0.0193E-3,95.91722523587839
0.0193E-3,95.91825273274401
0.0193E-3,95.91953710382597
0.0193E-3,95.92087284975128
0.0190E-3,95.92200309630346
0.0193E-3,95.92303059316907
0.0193E-3,95.92426358940781
0.0193E-3,95.92529108627343
0.0193E-3,95.92678095672863
0.0193E-3,95.92780845359414
0.0190E-3,95.92909282467622
0.0193E-3,95.9300689466985
0.0193E-3,95.93125056809401
0.0193E-3,95.93263768886254
0.0193E-3,95.93351106119837
0.0193E-3,95.93474405743711
0.0193E-3,95.93803204740698
0.0193E-3,95.94039529019801
0.0193E-3,95.94825564121993
0.0193E-3,95.95796548659996
0.0193E-3,95.97075782257684
0.0190E-3,95.98437215604622
0.0193E-3,95.99834611341862
0.0193E-3,96.01237144563413
0.0195E-3,96.02603715394685
0.0193E-3,96.03975423710278
0.0193E-3,96.05316307119904
0.0193E-3,96.06795902606382
0.0193E-3,96.0815733595332
0.0190E-3,96.09621518986819
0.0193E-3,96.11167901769568
0.0193E-3,96.13094458392584
0.0193E-3,96.15051839921591
0.0193E-3,96.1701435893491
0.0190E-3,96.18935778073603
0.0193E-3,96.20867472180953
0.0193E-3,96.22737516476366
0.0195E-3,96.24561323412831
0.0193E-3,96.26354305443328
0.0193E-3,96.28090775146211
0.0193E-3,96.2977073252149
0.0193E-3,96.31466102349759
0.0193E-3,96.33053585007121
