Time,Ohms
1553.852722644806,1038.5594
1554.2205917835236,1038.5613
1554.587550163269,1038.5638
1554.9555275440216,1038.5659
1555.3233897686005,1038.5681
1555.691424369812,1038.5704
1556.0592029094696,1038.5726
1556.4276707172394,1038.5745
1556.7955150604248,1038.5767
1557.1642694473267,1038.5788
1557.531884431839,1038.5812
1557.8999452590942,1038.5835
1558.2678709030151,1038.5865
1558.6357808113098,1038.5882
1559.003739118576,1038.5906
1559.3711433410645,1038.5929
1559.7396926879883,1038.5827
1560.1074357032776,1038.5967
1560.4758596420288,1038.5994
1560.8434681892395,1038.6015
1561.2115240097046,1038.6038
1561.5794525146484,1038.6068
1561.9474012851715,1038.6084
1562.3153190612793,1038.6105
1562.6833131313324,1038.6127
1563.0512204170227,1038.6144
1563.419020652771,1038.6168
1563.787059545517,1038.6193
1564.1550652980804,1038.6212
1564.5229585170746,1038.6232
1564.8908712863922,1038.6252
1565.2585010528564,1038.6271
1565.6265015602112,1038.6293
1565.995004415512,1038.6317
1566.3625955581665,1038.6336
1566.7305476665497,1038.6353
1567.0983068943024,1038.638
1567.4656372070312,1038.6397
1567.8332793712616,1038.6422
1568.2011284828186,1038.644
1568.569168329239,1038.6458
1568.9370832443237,1038.6478
1569.305056810379,1038.6501
1569.6733450889587,1038.6527
1570.0416712760925,1038.6545
1570.4097738265991,1038.6561
1570.7776823043823,1038.6587
1571.1458218097687,1038.6605
1571.513685464859,1038.6626
1571.8815340995789,1038.6651
1572.2495756149292,1038.6666
1572.6172432899475,1038.6695
1572.9851953983307,1038.6708
1573.3529088497162,1038.6726
1573.721420764923,1038.6754
1574.089149236679,1038.6768
1574.4568102359772,1038.6794
1574.8250286579132,1038.6815
1575.1927933692932,1038.6838
1575.5607075691223,1038.6859
1575.9287447929382,1038.6874
1576.2966809272766,1038.6897
1576.6647684574127,1038.6918
1577.0327179431915,1038.6937
1577.4001927375793,1038.6959
1577.768313407898,1038.6981
1578.13627409935,1038.6997
1578.504264831543,1038.7015
1578.8723039627075,1038.7035
1579.240364074707,1038.7061
1579.6082854270935,1038.7075
1579.9762308597565,1038.7098
1580.3432414531708,1038.712
1580.7112152576447,1038.7144
1581.0792989730835,1038.7161
1581.446997642517,1038.7181
1581.8152265548706,1038.7195
1582.182948589325,1038.7221
1582.5508143901825,1038.724
1582.9193844795227,1038.7256
1583.2872989177704,1038.728
1583.6554844379425,1038.7308
1584.0233516693115,1038.732
1584.3911182880402,1038.7341
1584.7593448162079,1038.7358
1585.1270217895508,1038.738
1585.4951016902924,1038.7402
1585.8629841804504,1038.7417
1586.2309777736664,1038.7442
1586.5987119674683,1038.7457
1586.9666514396667,1038.748
1587.3347277641296,1038.7498
1587.7023615837097,1038.7521
1588.07057595253,1038.7543
1588.4385161399841,1038.7561
1588.8063688278198,1038.7578
1589.174381017685,1038.7597
1589.5423383712769,1038.7621
1589.910140991211,1038.7631
1590.2781920433044,1038.7651
1590.6461777687073,1038.7671
1591.014151096344,1038.769
1591.381861448288,1038.7712
1591.7497866153717,1038.7732
1592.1180770397186,1038.7741
1592.485908985138,1038.7765
1592.8533732891083,1038.7785
1593.2208874225616,1038.7806
1593.5889737606049,1038.783
